,id,timestamp,derived_0,derived_1,derived_2,derived_3,derived_4,fundamental_0,fundamental_1,fundamental_2,fundamental_3,fundamental_5,fundamental_6,fundamental_7,fundamental_8,fundamental_9,fundamental_10,fundamental_11,fundamental_12,fundamental_13,fundamental_14,fundamental_15,fundamental_16,fundamental_17,fundamental_18,fundamental_19,fundamental_20,fundamental_21,fundamental_22,fundamental_23,fundamental_24,fundamental_25,fundamental_26,fundamental_27,fundamental_28,fundamental_29,fundamental_30,fundamental_31,fundamental_32,fundamental_33,fundamental_34,fundamental_35,fundamental_36,fundamental_37,fundamental_38,fundamental_39,fundamental_40,fundamental_41,fundamental_42,fundamental_43,fundamental_44,fundamental_45,fundamental_46,fundamental_47,fundamental_48,fundamental_49,fundamental_50,fundamental_51,fundamental_52,fundamental_53,fundamental_54,fundamental_55,fundamental_56,fundamental_57,fundamental_58,fundamental_59,fundamental_60,fundamental_61,fundamental_62,fundamental_63,technical_0,technical_1,technical_2,technical_3,technical_5,technical_6,technical_7,technical_9,technical_10,technical_11,technical_12,technical_13,technical_14,technical_16,technical_17,technical_18,technical_19,technical_20,technical_21,technical_22,technical_24,technical_25,technical_27,technical_28,technical_29,technical_30,technical_31,technical_32,technical_33,technical_34,technical_35,technical_36,technical_37,technical_38,technical_39,technical_40,technical_41,technical_42,technical_43,technical_44,y
771635,2047,869,0.5419490933418274,0.5584008097648621,1.738420009613037,-0.15402448177337646,0.404159277677536,-0.0826997384428978,0.3596489131450653,-0.09696014970541,-0.25673583149909973,-0.13073398172855377,-0.07210793346166611,-0.12483073770999908,0.006079838145524263,-0.052562959492206573,0.3274977505207062,-0.11195065826177597,0.016337821260094643,0.2027045488357544,-0.071446493268013,0.2380567491054535,-0.25527313351631165,-2.090590238571167,0.14824609458446503,-0.011365308426320553,-0.003610883140936494,0.14946317672729492,0.3272855281829834,0.1905275583267212,0.7649956345558167,0.23913918435573578,-0.17641687393188477,-0.2508530616760254,-0.0761537253856659,0.25076353549957275,0.8196613192558289,-0.19576343894004822,-0.06968601793050766,0.9284818768501282,0.10642009228467941,0.16903473436832428,-0.32566574215888977,-0.14198438823223114,-0.9232316613197327,0.0003832423244602978,0.12686759233474731,2.841676712036133,2.1054539680480957,0.014859110116958618,0.7631635665893555,-0.014852659776806831,-0.12203136086463928,-0.14220212399959564,-0.33918580412864685,-0.026287324726581573,0.05371055006980896,-0.019265523180365562,0.12926419079303741,0.40952038764953613,0.04867652431130409,-0.06560998409986496,-0.049571070820093155,-0.12152202427387238,0.008464605547487736,0.0544419102370739,0.12033025175333023,-0.07335323840379715,0.7970008254051208,0.45000535249710083,-4.955791155225597e-05,-0.045873112976551056,-1.9977564811706543,-0.01701078936457634,0.05644634738564491,-1.9526338577270508,0.2965969145298004,-2.384185791015625e-07,-4.76837158203125e-07,-1.9977564811706543,-0.6211203932762146,0.0,-4.76837158203125e-07,0.0,-1.9977636337280273,0.0,-0.4431594908237457,0.0,-0.41303738951683044,0.5,-0.05626120790839195,0.004749900195747614,0.10756222158670425,0.04489917308092117,-4.76837158203125e-07,0.0009565954096615314,-0.020542943850159645,-2.384185791015625e-07,-0.06578072160482407,0.0,1.0311561822891235,0.08440157771110535,-0.0011179610155522823,-2.384185791015625e-07,-4.955791155225597e-05,0.869677722454071,-0.21678651869297028,-0.0,-3.3306690738754696e-16,-0.034329481422901154,-0.027498986572027206
772573,2047,870,0.5432153940200806,0.5587009787559509,1.7378931045532227,-0.14801451563835144,0.40486475825309753,-0.08039591461420059,0.36192867159843445,-0.09540274739265442,-0.25640642642974854,-0.13073688745498657,-0.07210791856050491,-0.12412285804748535,0.006135015748441219,-0.052373006939888,0.3075074851512909,-0.11017686873674393,0.01632693223655224,0.20279507339000702,-0.07147250324487686,0.23934893310070038,-0.2551320493221283,-2.090590238571167,0.15120652318000793,-0.011365186423063278,-0.003342563519254327,0.16730260848999023,0.32727986574172974,0.19066490232944489,0.7644610404968262,0.24054330587387085,-0.17616303265094757,-0.2486027330160141,-0.07523424923419952,0.251255601644516,0.8219016790390015,-0.1951931267976761,-0.06968582421541214,0.9284810423851013,0.10638304054737091,0.1673375815153122,-0.32584187388420105,-0.1420373022556305,-0.9231141805648804,0.00035364492214284837,0.1266600340604782,3.062716484069824,2.2121658325195312,0.014806143008172512,0.7636206746101379,-0.015135500580072403,-0.12208844721317291,-0.14175552129745483,-0.3393478989601135,-0.026294004172086716,0.05390338599681854,-0.019215168431401253,0.12904483079910278,0.430127888917923,0.048883166164159775,-0.06401451677083969,-0.048287972807884216,-0.12107034772634506,0.008400313556194305,0.05435706675052643,0.12109015882015228,-0.07537930458784103,0.8491688370704651,0.45000535249710083,-4.314266698202118e-05,-0.048940639942884445,-1.998046875,-0.017004868015646935,0.05728526785969734,-1.9587653875350952,0.29603445529937744,-2.0755543062023207e-07,-4.1511086124046415e-07,-1.998046875,-0.6701661944389343,0.0,-4.1511086124046415e-07,0.0,-1.9980530738830566,0.0,-0.4562488794326782,0.0,-0.40807461738586426,0.5,-0.07127004116773605,0.005698700901120901,0.06985311955213547,0.04123673588037491,-4.1511086124046415e-07,0.0027340599335730076,-0.02463017962872982,-2.0755543062023207e-07,0.02457268163561821,0.0,1.0060019493103027,0.0841883048415184,-0.0009732416365295649,-2.0755543062023207e-07,-4.314266698202118e-05,0.8675487637519836,-0.23544688522815704,-0.0,-3.3306690738754696e-16,-0.033255577087402344,0.03282696008682251
773511,2047,871,0.5443178415298462,0.5589622855186462,1.7374345064163208,-0.142782524228096,0.40547892451286316,-0.07839031517505646,0.36391326785087585,-0.094046950340271,-0.25611966848373413,-0.13073940575122833,-0.07210791110992432,-0.12350661307573318,0.006183050572872162,-0.052207645028829575,0.2901049256324768,-0.10863270610570908,0.016317451372742653,0.20287388563156128,-0.07149513810873032,0.24047385156154633,-0.2550092339515686,-2.090590238571167,0.15378372371196747,-0.011365079320967197,-0.0031089778058230877,0.18283270299434662,0.3272749185562134,0.19078445434570312,0.7639955878257751,0.24176566302776337,-0.175942063331604,-0.24664372205734253,-0.07443380355834961,0.25168395042419434,0.8238520622253418,-0.19469663500785828,-0.06968566030263901,0.9284803867340088,0.10635078698396683,0.1658601313829422,-0.32599523663520813,-0.14208336174488068,-0.9230119585990906,0.00032787889358587563,0.12647932767868042,3.2551426887512207,2.3050642013549805,0.014760032296180725,0.7640186548233032,-0.015381727367639542,-0.1221381425857544,-0.14136672019958496,-0.33948901295661926,-0.026299819350242615,0.05407125875353813,-0.01917133294045925,0.12885387241840363,0.4480677545070648,0.0490630567073822,-0.06262557953596115,-0.0471709668636322,-0.12067714333534241,0.008344343863427639,0.054283205419778824,0.12175168842077255,-0.077143095433712,0.8945837616920471,0.45000535249710083,-3.755787474801764e-05,-0.041307490319013596,-1.9982997179031372,-0.0106253856793046,0.05558653548359871,-1.9641032218933105,0.2955447733402252,-1.806874934118241e-07,-3.613749868236482e-07,-1.9982997179031372,-0.7128629684448242,0.0,-3.613749868236482e-07,0.0,-1.998305082321167,0.0,-0.4676438868045807,0.0,-0.4037542939186096,0.5,-0.07710342854261398,0.008072586730122566,0.03702543303370476,0.03793425112962723,-3.613749868236482e-07,0.0003526447981130332,-0.027631789445877075,-1.806874934118241e-07,0.02052338980138302,0.0,0.9841040372848511,0.08400263637304306,-0.0008472560439258814,-1.806874934118241e-07,-3.755787474801764e-05,0.8656953573226929,-0.23009510338306427,-0.0,-3.3306690738754696e-16,-0.03162279725074768,-0.003323893528431654
774448,2047,872,0.5452775359153748,0.5591897368431091,1.7370351552963257,-0.13822782039642334,0.4060135781764984,-0.07664434611797333,0.3656409978866577,-0.09286665916442871,-0.2558700442314148,-0.13074161112308502,-0.07210790365934372,-0.12297014147043228,0.006224867422133684,-0.05206369236111641,0.274955153465271,-0.1072884276509285,0.01630919985473156,0.20294247567653656,-0.07151484489440918,0.2414531409740448,-0.25490230321884155,-2.090590238571167,0.15602730214595795,-0.01136498712003231,-0.002905629575252533,0.19635243713855743,0.32727059721946716,0.19088852405548096,0.7635904550552368,0.2428297996520996,-0.17574967443943024,-0.24493829905986786,-0.07373696565628052,0.25205686688423157,0.8255499601364136,-0.19426441192626953,-0.06968551129102707,0.928479790687561,0.10632270574569702,0.16457392275333405,-0.326128751039505,-0.14212344586849213,-0.9229229092597961,0.0003054482804145664,0.12632203102111816,3.4226596355438232,2.385936737060547,0.014719890430569649,0.7643651366233826,-0.01559608057141304,-0.12218140065670013,-0.1410282552242279,-0.33961182832717896,-0.026304882019758224,0.05421740189194679,-0.019133171066641808,0.12868763506412506,0.4636853337287903,0.04921966418623924,-0.061416443437337875,-0.04619855806231499,-0.12033484131097794,0.008295619860291481,0.05421890690922737,0.12232758849859238,-0.07867856323719025,0.934119701385498,0.45000535249710083,-3.2696028938516974e-05,-0.03942399099469185,-1.998519778251648,-0.019882742315530777,0.051813822239637375,-1.96875,0.295118510723114,-1.5729760605154297e-07,-3.1459521210308594e-07,-1.998519778251648,-0.7500327229499817,0.0,-3.1459521210308594e-07,0.0,-1.99852454662323,0.0,-0.4775637984275818,0.0,-0.39999324083328247,0.5,-0.09735924005508423,0.004402640275657177,0.008447274565696716,0.03944788873195648,-3.1459521210308594e-07,0.0005516204400919378,-0.02420787699520588,-1.5729760605154297e-07,0.03544377535581589,0.0,0.9650407433509827,0.0838410034775734,-0.000737579190172255,-1.5729760605154297e-07,-3.2696028938516974e-05,0.8640819191932678,-0.23435252904891968,-0.0,-3.3306690738754696e-16,-0.03372220695018768,-0.008561343885958195
775385,2047,873,0.5468403100967407,0.5595601797103882,1.7363848686218262,-0.1308109015226364,0.40688419342041016,-0.073801189661026,0.3684543967247009,-0.09094467014074326,-0.25546354055404663,-0.13074518740177155,-0.07210788875818253,-0.12209654599428177,0.0062929620034992695,-0.051829271018505096,0.2502850890159607,-0.1050993949174881,0.01629576086997986,0.20305420458316803,-0.07154694199562073,0.243047833442688,-0.25472819805145264,-2.090590238571167,0.15968075394630432,-0.011364835314452648,-0.0025744952727109194,0.2183680683374405,0.32726359367370605,0.19105800986289978,0.762930691242218,0.24456262588500977,-0.17543640732765198,-0.24216118454933167,-0.07260224223136902,0.25266411900520325,0.8283148407936096,-0.19356058537960052,-0.06968527287244797,0.9284788370132446,0.1062769815325737,0.1624794751405716,-0.32634615898132324,-0.14218874275684357,-0.9227779507637024,0.000268922041868791,0.12606588006019592,3.6954452991485596,2.5176303386688232,0.014654522761702538,0.7649292945861816,-0.015945136547088623,-0.12225184589624405,-0.14047709107398987,-0.33981186151504517,-0.02631312422454357,0.05445538088679314,-0.019071029499173164,0.12841694056987762,0.4891171157360077,0.04947468265891075,-0.05944747105240822,-0.04461508244276047,-0.11977743357419968,0.008216277696192265,0.0541142001748085,0.12326538562774658,-0.0811789259314537,0.998500406742096,0.45000535249710083,-2.4778955776127987e-05,-0.04905259609222412,-1.9988782405853271,-0.031170252710580826,0.05358908325433731,-1.9763169288635254,0.2944243550300598,-1.1920928955078125e-07,-2.384185791015625e-07,-1.9988782405853271,-0.8105602264404297,0.0005321734352037311,-2.384185791015625e-07,0.0,-1.9988818168640137,0.0,-0.4937174916267395,0.0,-0.39386868476867676,0.5,-0.08539947867393494,0.0025862371549010277,-0.038089651614427567,0.03250007703900337,-2.384185791015625e-07,0.0,-0.024960923939943314,-1.1920928955078125e-07,0.004896977916359901,0.0,0.9339978694915771,0.08357779681682587,-0.0005589805077761412,-1.1920928955078125e-07,-2.4778955776127987e-05,0.8614545464515686,-0.20277713239192963,-0.0,-3.3306690738754696e-16,-0.03263714164495468,0.012117141857743263
776322,2047,874,0.5474734902381897,0.5597102642059326,1.736121416091919,-0.1278059184551239,0.4072369337081909,-0.072649285197258,0.3695942461490631,-0.09016596525907516,-0.2552988529205322,-0.13074663281440735,-0.07210788130760193,-0.1217426061630249,0.006320551037788391,-0.05173429846763611,0.24028995633125305,-0.10421250015497208,0.016290316358208656,0.20309945940971375,-0.07155994325876236,0.24369391798973083,-0.25465765595436096,-2.090590238571167,0.16116097569465637,-0.011364774778485298,-0.002440335461869836,0.22728775441646576,0.32726073265075684,0.19112667441368103,0.7626634240150452,0.2452646791934967,-0.17530949413776398,-0.24103602766990662,-0.07214250415563583,0.25291013717651367,0.8294350504875183,-0.19327542185783386,-0.06968517601490021,0.928478479385376,0.10625845193862915,0.16163089871406555,-0.3264342248439789,-0.14221519231796265,-0.9227192401885986,0.00025412332615815103,0.12596209347248077,3.8059651851654053,2.570986270904541,0.014628039672970772,0.7651578187942505,-0.016086556017398834,-0.12228038907051086,-0.14025378227233887,-0.3398928940296173,-0.026316463947296143,0.054551802575588226,-0.01904585212469101,0.1283072680234909,0.4994208812713623,0.04957800358533859,-0.05864974111318588,-0.04397353157401085,-0.11955159902572632,0.008184131234884262,0.054071780294179916,0.1236453428864479,-0.08219195902347565,1.024584412574768,0.45000535249710083,-2.157133349101059e-05,-0.05188842490315437,-1.9990234375,-0.04678896814584732,0.057940833270549774,-1.9793826341629028,0.2941431403160095,-1.0377771531011604e-07,-2.0755543062023207e-07,-1.9990234375,-0.8350830674171448,0.0013079841155558825,-2.0755543062023207e-07,0.0,-1.9990265369415283,0.0,-0.5002622008323669,0.0,-0.39138731360435486,0.5,-0.07590705901384354,0.004108226392418146,-0.05694420263171196,0.034064289182424545,-2.0755543062023207e-07,0.0,-0.02540450543165207,-1.0377771531011604e-07,0.006500018760561943,0.0,0.9214208126068115,0.0834711566567421,-0.00048662081826478243,-1.0377771531011604e-07,-2.157133349101059e-05,0.8603900671005249,-0.1818876564502716,-0.0,-3.3306690738754696e-16,-0.029532331973314285,-0.0021442011930048466
777259,2047,875,0.5489223003387451,0.5600537061691284,1.7355185747146606,-0.1209300309419632,0.40804407000541687,-0.07001352310180664,0.37220245599746704,-0.08838417381048203,-0.2549220025539398,-0.13074995577335358,-0.07210787385702133,-0.12093273550271988,0.006383678410202265,-0.051516979932785034,0.21741946041584015,-0.10218314826488495,0.01627785712480545,0.203203022480011,-0.07158970087766647,0.24517229199409485,-0.2544962465763092,-2.090590238571167,0.16454793512821198,-0.011364634148776531,-0.0021333559416234493,0.24769741296768188,0.3272542357444763,0.19128379225730896,0.7620517611503601,0.24687109887599945,-0.1750190705060959,-0.23846149444580078,-0.07109055668115616,0.25347310304641724,0.8319982290267944,-0.19262294471263885,-0.0696849524974823,0.9284775853157043,0.10621606558561325,0.15968921780586243,-0.32663577795028687,-0.14227572083473206,-0.9225848317146301,0.00022026151418685913,0.12572461366653442,4.058852672576904,2.6930735111236572,0.014567440375685692,0.7656808495521545,-0.01641014963388443,-0.1223457008600235,-0.13974283635616302,-0.34007835388183594,-0.026324106380343437,0.05477242171764374,-0.018988242372870445,0.12805630266666412,0.5229975581169128,0.04981441795825958,-0.056824397295713425,-0.04250555858016014,-0.11903484910726547,0.008110576309263706,0.053974710404872894,0.12451472878456116,-0.08450993150472641,1.0842689275741577,0.45000535249710083,-1.4231773093342781e-05,-0.05830222740769386,-1.999355673789978,-0.07480889558792114,0.06280737370252609,-1.986397624015808,0.293499618768692,-6.84677559092961e-08,-1.369355118185922e-07,-1.999355673789978,-0.8911954164505005,4.60779556306079e-05,-1.369355118185922e-07,0.0,-1.99935781955719,0.0,-0.51523756980896,0.0,-0.3857095241546631,0.5,-0.0582205168902874,0.00797534640878439,-0.10008648782968521,0.0308720450848341,-1.369355118185922e-07,0.0,-0.028263170272111893,-6.84677559092961e-08,-0.04251609370112419,0.0,0.8926423788070679,0.08322715014219284,-0.0003210499999113381,-6.84677559092961e-08,-1.4231773093342781e-05,0.8579543232917786,-0.19059965014457703,-0.0,-3.3306690738754696e-16,-0.027850983664393425,-0.016322584822773933
778196,2047,876,0.5492859482765198,0.5601398944854736,1.7353672981262207,-0.11920411884784698,0.4082466661930084,-0.0693519189953804,0.37285712361335754,-0.08793692290782928,-0.2548274099826813,-0.13075079023838043,-0.07210786640644073,-0.12072944641113281,0.00639952439814806,-0.051462430506944656,0.21167875826358795,-0.10167375952005386,0.01627472974359989,0.20322902500629425,-0.07159716635942459,0.24554337561130524,-0.2544557452201843,-2.090590238571167,0.16539809107780457,-0.011364598758518696,-0.002056301338598132,0.2528204321861267,0.327252596616745,0.19132323563098907,0.7618982791900635,0.24727432429790497,-0.17494617402553558,-0.2378152757883072,-0.07082650810480118,0.2536143958568573,0.8326416015625,-0.19245915114879608,-0.06968490034341812,0.9284773468971252,0.10620542615652084,0.15920184552669525,-0.3266863524913788,-0.14229092001914978,-0.922551155090332,0.00021176188602112234,0.12566500902175903,4.1223297119140625,2.7237186431884766,0.014552230015397072,0.76581209897995,-0.016491374000906944,-0.12236209213733673,-0.13961458206176758,-0.3401249051094055,-0.026326024904847145,0.054827798157930374,-0.018973780795931816,0.12799331545829773,0.528915524482727,0.04987376183271408,-0.056366220116615295,-0.042137086391448975,-0.11890514194965363,0.008092113770544529,0.05395034700632095,0.12473295629024506,-0.08509176224470139,1.0992501974105835,0.45000535249710083,-1.2389477888063993e-05,-0.05443577095866203,-1.9994391202926636,-0.07885358482599258,0.05183984711766243,-1.9881584644317627,0.2933380901813507,-5.960464477539063e-08,-1.1920928955078125e-07,-1.9994391202926636,-0.9052801132202148,0.0,-1.1920928955078125e-07,0.0,-1.9994409084320068,0.0,-0.5189964771270752,0.0,-0.3842843472957611,0.5,-0.04514404013752937,0.008395043201744556,-0.11091558635234833,0.03211486339569092,-1.1920928955078125e-07,0.0011360669741407037,-0.03103952668607235,-5.960464477539063e-08,-0.02165086939930916,0.0,0.885418713092804,0.08316590636968613,-0.0002794902538880706,-5.960464477539063e-08,-1.2389477888063993e-05,0.8573429584503174,-0.16721880435943604,-0.0,-3.3306690738754696e-16,-0.026467345654964447,0.0031789285130798817
779132,2047,877,0.5498781204223633,0.5602802634239197,1.7351208925247192,-0.11639363318681717,0.4085765779018402,-0.06827456504106522,0.3739232122898102,-0.08720862865447998,-0.2546733617782593,-0.13075214624404907,-0.07210786640644073,-0.12039841711521149,0.006425327155739069,-0.05137360095977783,0.2023305594921112,-0.10084427148103714,0.016269637271761894,0.20327135920524597,-0.07160932570695877,0.24614764750003815,-0.25438976287841797,-2.090590238571167,0.16678249835968018,-0.011364541947841644,-0.0019308250630274415,0.26116275787353516,0.3272499442100525,0.19138745963573456,0.7616482377052307,0.24793094396591187,-0.1748274713754654,-0.23676294088363647,-0.0703965276479721,0.2538444995880127,0.833689272403717,-0.1921924650669098,-0.06968480348587036,0.9284769892692566,0.1061880961060524,0.15840819478034973,-0.3267687261104584,-0.14231565594673157,-0.9224961996078491,0.0001979210355784744,0.1255679428577423,4.225696086883545,2.773621082305908,0.014527460560202599,0.7660259008407593,-0.016623640432953835,-0.12238878756761551,-0.1394057273864746,-0.3402006924152374,-0.026329148560762405,0.05491797626018524,-0.01895023323595524,0.12789073586463928,0.5385523438453674,0.04997039586305618,-0.05562011897563934,-0.04153706133365631,-0.11869391798973083,0.008062047883868217,0.053910668939352036,0.12508831918239594,-0.0860392227768898,1.1236459016799927,0.45000535249710083,-9.38946868700441e-06,-0.04877614229917526,-1.999574899673462,-0.0786825641989708,0.051275771111249924,-1.9910258054733276,0.2930750548839569,-4.517187335295603e-08,-9.034374670591205e-08,-1.999574899673462,-0.928215742111206,0.0,-9.034374670591205e-08,0.0,-1.9995763301849365,0.0,-0.5251176357269287,0.0,-0.3819635510444641,0.5,-0.0484451949596405,0.013108055107295513,-0.12854978442192078,0.029466059058904648,-9.034374670591205e-08,0.0012185544474050403,-0.030594846233725548,-4.517187335295603e-08,-0.08355461806058884,0.0,0.8736556768417358,0.08306616544723511,-0.00021181401098147035,-4.517187335295603e-08,-9.38946868700441e-06,0.8563473224639893,-0.17955805361270905,-0.0,-3.3306690738754696e-16,-0.02095978893339634,-0.010004673153162003
780068,2047,878,0.550118088722229,0.5603371262550354,1.7350211143493652,-0.1152549535036087,0.408710241317749,-0.06783807277679443,0.37435513734817505,-0.08691355586051941,-0.25461095571517944,-0.13075269758701324,-0.07210785895586014,-0.12026429921388626,0.006435781251639128,-0.05133761465549469,0.19854311645030975,-0.1005082055926323,0.016267575323581696,0.2032885104417801,-0.07161425054073334,0.24639247357845306,-0.2543630301952362,-2.090590238571167,0.1673433929681778,-0.011364518664777279,-0.0018799880053848028,0.26454269886016846,0.32724887132644653,0.19141347706317902,0.7615469694137573,0.24819697439670563,-0.17477938532829285,-0.2363365888595581,-0.07022231817245483,0.2539377212524414,0.8341137766838074,-0.192084401845932,-0.06968477368354797,0.9284768104553223,0.1061810776591301,0.1580866575241089,-0.3268021047115326,-0.14232568442821503,-0.9224739670753479,0.0001923133822856471,0.12552861869335175,4.267575263977051,2.7938392162323,0.014517424628138542,0.7661125063896179,-0.01667722873389721,-0.12239959836006165,-0.13932110369205475,-0.34023138880729675,-0.026330415159463882,0.054954513907432556,-0.018940692767500877,0.12784917652606964,0.5424567461013794,0.05000954866409302,-0.05531783401966095,-0.04129395633935928,-0.11860834062099457,0.008049867115914822,0.05389459431171417,0.1252322942018509,-0.08642308413982391,1.1335299015045166,0.45000535249710083,-8.174007234629244e-06,-0.0483197420835495,-1.9996299743652344,-0.07574024051427841,0.05205472558736801,-1.9921875,0.2929684817790985,-3.932440151288574e-08,-7.864880302577149e-08,-1.9996299743652344,-0.9375081658363342,0.0,-7.864880302577149e-08,0.0,-1.9996311664581299,0.0,-0.5275976061820984,0.0,-0.3810232877731323,0.5,-0.03653041645884514,0.011932509951293468,-0.13569432497024536,0.02568633295595646,-7.864880302577149e-08,0.0018069344805553555,-0.028887595981359482,-3.932440151288574e-08,-0.08450248837471008,0.0,0.8688898682594299,0.08302576094865799,-0.00018439479754306376,-3.932440151288574e-08,-8.174007234629244e-06,0.8559439778327942,-0.17055420577526093,-0.0,-3.3306690738754696e-16,-0.02351435087621212,0.018014492467045784
781004,2047,879,0.550326943397522,0.560386598110199,1.7349342107772827,-0.11426368355751038,0.4088265895843506,-0.06745808571577072,0.3747311532497406,-0.08665667474269867,-0.2545566260814667,-0.13075317442417145,-0.07210785895586014,-0.12014754116535187,0.0064448826014995575,-0.05130628123879433,0.19524595141410828,-0.10021563619375229,0.016265777871012688,0.20330344140529633,-0.07161854207515717,0.24660560488700867,-0.2543397545814514,-2.090590238571167,0.1678316742181778,-0.011364498175680637,-0.001835731789469719,0.2674850821495056,0.3272479176521301,0.19143612682819366,0.7614588141441345,0.2484285682439804,-0.17473751306533813,-0.23596543073654175,-0.07007066160440445,0.2540189027786255,0.83448326587677,-0.19199033081531525,-0.06968473643064499,0.9284766912460327,0.10617496818304062,0.15780672430992126,-0.3268311619758606,-0.14233440160751343,-0.9224545955657959,0.0001874316221801564,0.12549439072608948,4.304033279418945,2.8114402294158936,0.014508688822388649,0.7661879062652588,-0.016723880544304848,-0.12240901589393616,-0.13924744725227356,-0.3402581214904785,-0.026331515982747078,0.054986316710710526,-0.018932387232780457,0.12781299650669098,0.545855700969696,0.050043631345033646,-0.0550546795129776,-0.04108232632279396,-0.11853384226560593,0.00803926307708025,0.05388060212135315,0.12535762786865234,-0.08675725758075714,1.142134428024292,0.45000535249710083,-7.1158865466713905e-06,-0.04205423966050148,-1.9996778964996338,-0.06710095703601837,0.047798313200473785,-1.9931988716125488,0.2928757071495056,-3.423387795464805e-08,-6.84677559092961e-08,-1.9996778964996338,-0.9455977082252502,0.0,-6.84677559092961e-08,0.0,-1.9996788501739502,0.0,-0.5297565460205078,0.0,-0.3802047371864319,0.5,-0.034160297363996506,0.008383314125239849,-0.1419140100479126,0.02176264300942421,-6.84677559092961e-08,0.00047955274931155145,-0.0273068156093359,-3.423387795464805e-08,-0.08143817633390427,0.0,0.8647409677505493,0.08299057930707932,-0.00016052499995566905,-3.423387795464805e-08,-7.1158865466713905e-06,0.8555928468704224,-0.18673282861709595,-0.0,-3.3306690738754696e-16,-0.026513054966926575,0.0032515982165932655
781940,2047,880,0.5505087375640869,0.5604297518730164,1.734858512878418,-0.11340072751045227,0.40892788767814636,-0.0671272873878479,0.37505847215652466,-0.0864330530166626,-0.2545093297958374,-0.13075359165668488,-0.07210785895586014,-0.12004590034484863,0.006452805362641811,-0.05127900838851929,0.19237560033798218,-0.09996094554662704,0.016264215111732483,0.20331643521785736,-0.07162227481603622,0.24679113924503326,-0.25431951880455017,-2.090590238571167,0.1682567596435547,-0.01136448048055172,-0.0017972044879570603,0.27004656195640564,0.32724711298942566,0.19145584106445312,0.7613820433616638,0.24863018095493317,-0.17470106482505798,-0.23564231395721436,-0.06993863731622696,0.2540895342826843,0.8348050117492676,-0.19190844893455505,-0.0696847140789032,0.9284765720367432,0.10616964846849442,0.15756303071975708,-0.32685646414756775,-0.1423420011997223,-0.9224377274513245,0.00018318182264920324,0.12546458840370178,4.335771560668945,2.8267626762390137,0.014501082710921764,0.7662535309791565,-0.01676449179649353,-0.12241721153259277,-0.13918331265449524,-0.3402813971042633,-0.026332475244998932,0.05501400679349899,-0.01892515830695629,0.12778149545192719,0.5488147139549255,0.050073303282260895,-0.054825592786073685,-0.04089808836579323,-0.1184689924120903,0.008030031807720661,0.05386841669678688,0.1254667341709137,-0.08704817295074463,1.1496251821517944,0.45000535249710083,-6.194738944031997e-06,-0.04536599665880203,-1.999719500541687,-0.06942351907491684,0.050685398280620575,-1.9940792322158813,0.29279494285583496,-2.9802322387695312e-08,-5.960464477539063e-08,-1.999719500541687,-0.9526400566101074,0.0,-5.960464477539063e-08,0.0,-1.9997204542160034,0.0,-0.5316359996795654,0.0,-0.3794921636581421,0.5,-0.03573163226246834,0.005519706290215254,-0.14732855558395386,0.01887752115726471,-5.960464477539063e-08,0.00022968875418882817,-0.020451189950108528,-2.9802322387695312e-08,-0.06645915657281876,0.0,0.8611291646957397,0.08295995742082596,-0.0001397451269440353,-2.9802322387695312e-08,-6.194738944031997e-06,0.8552871346473694,-0.19533352553844452,-0.0,-3.3306690738754696e-16,-0.022951802238821983,0.020226338878273964
